client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662313.mp3	คุณทำให้ฉันรู้สึกพิศวง จีฟส์	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662314.mp3	เขาคือคนเลวที่สุดที่ฉันเคยเจอ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662315.mp3	เฮเลน ได้โปรดหยุดกวนใจน้องสาวของเจ้าได้หรือไม่?	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662316.mp3	อีกนานไหม	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662317.mp3	เขาเรียนว่ายน้ำที่โรงเรียน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662318.mp3	กระจกแตก	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662319.mp3	ใส่ผักชีลงไป	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662320.mp3	ฉันอยู่ใต้น้ำสำลักและกำลังจมน้ำ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662321.mp3	อยากออกกำลังกายแต่ฝนกลับตกทั้งวัน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662322.mp3	ใช้เครื่องดับเพลิงนั้นแล้วดับไฟ!	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662323.mp3	เขาว่ากันว่า กันไว้ดีกว่าแก้นะ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662324.mp3	ฉันจองโรงแรมในบาหลีประเทศอินโดนีเซียสำหรับวันหยุดนี้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662330.mp3	ฉันยอมรับมันโดยปราศจากคำถาม	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662331.mp3	ใช่แล้ว	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662332.mp3	คุณจะได้ยินไหม	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662333.mp3	พวกเขาเป็นฝาแฝดหรือแค่พี่น้องปกติ?	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662334.mp3	เขาคล้ายผ่านความอึดอัดมาแล้วเป็นชั่วโมงหรือสองชั่วโมง	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662335.mp3	ฉันคิดว่าฉันสั่งเนื้อไป	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662336.mp3	ผมทำงานอยู่ที่ฟาร์มมันฝรั่ง	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662337.mp3	ฉันอยากได้ซองมาใส่จดหมาย	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662338.mp3	ฉันไม่รู้ว่ามันคืออะไร	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662339.mp3	ฉันรู้สึกรู้แจ้งหลังจากที่ได้ไปพบนักปราชญ์	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662340.mp3	แจ้งปัญหาการใช้งาน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662341.mp3	เดี๋ยวเราเดินไปเอง	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662342.mp3	นึกถึงการลงทุนในการผจญภัยเช่นนี้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662343.mp3	ผู้นำระดับโลกรวมตัวกันในการประชุมยูเอ็น	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662344.mp3	มีใครที่ช่วยฉันได้มั้ย	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662350.mp3	มันเป็นหลักฐานธรรมดาโดยเจตนา	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662351.mp3	มันไม่ใช่ความพยายามที่จะชนกับตลาด	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662352.mp3	มันเป็นปรากฏการณ์ที่หายาก	3	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662353.mp3	ต้อยและแตนชอบทานผลไม้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662354.mp3	โจชัวร์คือคนที่ถูกให้เป็นประธานใช่ไหม	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662355.mp3	คุณมีความเกี่ยวข้องกับผู้ชายเหล่านี้บางคน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662356.mp3	ถนนที่มีสีอ่อนจะช่วยทำให้เมืองเย็นขึ้น	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662357.mp3	ลูกสาวของฉันมีความกระตือรือร้นในการปรุงสตูว์เนื้อกับผักชี	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662358.mp3	เขาไม่ได้ติดเชื้อโควิดสิบเก้า	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662359.mp3	มันมีการหยุด	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662365.mp3	นกในอากาศ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662366.mp3	ลมมาจากทางตะวันออกรึเปล่าวันนี้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662367.mp3	เป็ดว่ายน้ำได้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662368.mp3	สมชายเป็นแฟนของสมศรี	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662369.mp3	บินตอนกลางคืนเพื่อเสียเวลาน้อยลง	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662375.mp3	พวกเขามีไฟเพียงสามหมื่นดอลลาร์เท่านั้น	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662376.mp3	ทวิดเดิลดีจะเริ่มในไม่ช้า	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662377.mp3	ความเจ็บปวดจากอาการบาดเจ็บที่เข่าของฉันเจ็บปวด	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662378.mp3	อย่ากดปุ่มสีแดง!	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662379.mp3	ดูแลตัวเองด้วยนะ! อลิซกล่าวทั้งน้ำตา	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662380.mp3	มีปล่องไฟไหม?	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662381.mp3	ดาวเคราะห์ดวงแรกจากดวงอาทิตย์คือดาวพุธและดวงที่สองคือดาวศุกร์	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662382.mp3	พี่เป็นไข้หวัด	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662383.mp3	แคสเปอร์ทำนายผลลัพธ์	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662384.mp3	คิดถึงมันซะ!!	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662390.mp3	ไม่มีเงินไปใช้คืนก็ต้องผัดหนี้ไปก่อน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662391.mp3	คุณพูดว่า อะไรน่าสงสารนะ? กระต่ายถาม	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662392.mp3	เห็นด้วยครับ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662393.mp3	เรียนหนักไหมช่วงนี้	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662394.mp3	ห้องพักสะอาดสะอ้าน	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662703.mp3	คุณเคยเห็นเธอไหม?	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662713.mp3	โลกหมุนรอบดวงอาทิตย์	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662714.mp3	ต้องทำอะไรล่ะ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662716.mp3	คุณทราบหรือไม่ว่าเขาจะไม่แย่เกินไปกว่าที่เขาเคยแย่อีกแล้ว	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662717.mp3	อะไรทำให้คุณมั่นใจ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662726.mp3	คุณแม่อายุเท่าไหร่คะ	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662727.mp3	คุณกำลังจะพูดว่าอะไร?	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662728.mp3	ฉันไม่ค่อยเข้าใจเท่าไหร่	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662730.mp3	นั่นมันถูกกฎหมายไหม?	2	1	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662731.mp3	วันนี้รถติดโคตรโคตรสงสัยจะเป็นเพราะฝนตกช่วงเย็น	2	0	fourties	male		th	
2e88003fba45e285e312a0993ec3ef1e119c0d508218020d0193af5906bdf471adafffb0eb280dd9a33476a1cda43083c29faf08d609ea5bf3b9c77962d1ef86	common_voice_th_23662733.mp3	เธอจะไม่ปล่อยให้เขาไป	2	0	fourties	male		th	
